Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Asian,27,High School,3.6,29.4,36.8,5.0,Urban,44.8,67453,3,0
Male,White,35,PhD,12.4,59.4,26.2,1.4,Urban,80.1,99608,1,1
Male,White,22,Masters,6.1,70.2,50.8,1.9,Suburban,64.6,100160,1,1
Male,Asian,42,Bachelors,7.2,64.7,22.7,1.3,Urban,56.6,88184,4,0
Male,White,40,Masters,25.0,100.0,30.8,3.4,Suburban,82.6,129542,1,1
Male,Asian,39,Masters,1.7,90.0,56.6,2.9,Urban,45.6,77691,3,0
Female,White,35,PhD,5.4,100.0,45.4,1.0,Suburban,48.2,92800,1,0
Male,White,39,Bachelors,4.1,74.2,17.8,1.3,Urban,44.0,89858,4,0
Female,White,51,Masters,0.2,80.4,63.5,3.6,Suburban,59.4,81687,1,0
Male,Asian,32,High School,0.1,54.1,28.9,1.1,Rural,13.0,66822,3,0
Male,White,36,Bachelors,0.8,24.8,82.0,5.0,Urban,85.0,66001,1,1
Female,White,24,PhD,5.8,96.7,68.5,2.7,Suburban,33.7,89493,1,0
Female,Hispanic,26,Bachelors,3.8,100.0,38.4,1.3,Urban,67.0,93105,3,0
Female,White,35,Bachelors,4.4,100.0,43.9,4.4,Suburban,97.2,98280,1,1
Male,Black,46,High School,0.2,81.4,17.8,1.0,Urban,29.9,89552,3,0
Male,Black,32,Masters,3.4,26.6,83.7,1.0,Urban,78.0,71577,4,0
Female,White,32,Masters,14.2,90.1,29.2,1.1,Urban,46.5,117797,1,0
Male,Black,30,Bachelors,2.7,24.9,65.7,2.8,Suburban,34.3,64485,2,0
Male,White,29,PhD,6.5,80.4,42.2,1.0,Urban,100.0,96140,1,1
Male,Black,37,High School,8.2,84.2,77.7,1.0,Urban,78.8,91310,1,1
Male,White,22,Bachelors,10.1,81.2,55.8,1.9,Urban,70.3,105442,1,1
Female,Black,47,PhD,3.3,97.3,75.8,3.4,Suburban,21.4,87206,2,0
Male,White,28,Bachelors,12.9,55.3,61.9,1.4,Urban,86.8,88067,1,1
Male,Black,42,Bachelors,2.7,37.3,52.4,1.1,Suburban,56.3,77112,1,0
Male,White,22,Bachelors,14.5,24.0,24.7,2.1,Urban,64.2,98467,4,1
Male,White,41,Masters,1.8,62.5,27.4,3.7,Urban,91.4,77596,1,0
Male,White,41,High School,2.2,52.7,53.7,2.8,Urban,87.1,79554,1,1
Male,White,38,PhD,0.4,87.5,15.9,1.6,Suburban,66.6,77487,3,0
Male,Asian,25,Masters,10.0,79.9,71.9,3.3,Rural,87.3,95112,3,1
Female,White,37,High School,3.0,48.5,29.4,2.1,Urban,27.7,81840,1,0
Male,Hispanic,23,Masters,1.4,46.1,76.0,1.0,Suburban,38.9,65878,3,0
Male,Hispanic,32,Bachelors,1.4,86.4,15.1,2.6,Rural,54.9,83808,3,0
Female,Black,45,Bachelors,10.4,38.2,53.4,1.6,Suburban,39.4,75324,1,0
Female,White,42,Masters,9.9,93.6,6.5,1.8,Urban,65.4,102521,1,0
Male,White,35,PhD,5.3,55.5,64.9,4.5,Suburban,85.3,88112,1,1
Male,Asian,25,High School,6.0,92.3,38.8,2.6,Suburban,79.1,98385,4,1
Male,White,41,Bachelors,4.2,88.6,55.5,1.0,Suburban,37.6,95423,2,0
Female,White,35,Bachelors,2.7,54.0,26.8,4.9,Suburban,51.5,81801,1,0
Female,Black,22,Bachelors,11.1,63.3,31.9,1.0,Rural,61.7,88467,1,0
Female,Asian,42,Bachelors,0.7,91.8,59.9,2.3,Suburban,65.6,73658,3,0
Male,Asian,34,High School,3.4,74.2,31.1,1.0,Urban,45.2,81163,3,0
Female,White,47,Masters,2.3,74.0,15.0,1.7,Urban,65.0,73106,1,0
Male,Black,24,Bachelors,3.7,69.5,64.3,3.0,Rural,88.9,83703,1,0
Male,White,22,High School,4.0,37.3,47.6,2.6,Urban,87.9,76574,2,0
Male,White,37,Masters,4.8,82.9,37.5,2.7,Urban,100.0,94914,2,1
Female,Asian,37,Masters,0.8,70.6,58.5,3.6,Rural,66.9,64679,3,0
Male,White,22,Bachelors,4.8,36.5,63.2,1.1,Rural,52.1,78387,1,0
Female,White,25,Bachelors,1.5,94.8,67.5,2.2,Urban,50.6,90579,1,0
Male,White,62,Masters,1.3,82.5,40.9,3.1,Urban,96.9,88296,1,1
Male,Asian,31,Bachelors,0.4,64.5,50.6,3.5,Suburban,57.2,65731,4,0
Male,Asian,42,Bachelors,9.1,87.9,61.4,2.3,Urban,70.7,99440,3,1
Male,Black,28,Masters,3.0,93.9,9.6,1.2,Suburban,79.3,85530,1,0
Female,Asian,22,High School,5.2,18.7,60.3,2.5,Suburban,26.5,66017,3,0
Male,White,33,High School,8.6,67.1,45.5,1.8,Suburban,85.4,93387,3,1
Female,White,32,High School,6.3,92.6,0.0,1.7,Urban,98.7,101977,2,0
Female,White,31,High School,3.5,88.1,6.3,3.6,Urban,37.4,86857,1,0
Female,White,33,High School,2.7,37.2,38.6,1.2,Urban,29.5,71150,1,0
Male,White,37,PhD,3.1,100.0,55.4,5.0,Urban,97.7,94004,1,1
Male,Hispanic,33,Bachelors,5.5,75.6,58.2,2.9,Suburban,60.3,91091,3,0
Male,White,22,High School,4.5,50.2,71.1,1.5,Urban,54.3,80993,2,0
Female,White,39,Bachelors,10.4,37.8,53.0,1.2,Urban,80.5,89021,2,0
Female,White,22,PhD,11.4,80.0,30.1,3.4,Urban,98.2,97893,2,1
Male,White,22,Bachelors,1.2,60.7,85.7,3.3,Rural,56.2,85568,3,0
Female,Hispanic,42,Bachelors,0.7,42.1,76.7,4.8,Suburban,12.4,66435,3,0
Male,White,40,Masters,6.6,65.4,54.8,1.4,Suburban,45.9,89996,3,1
Female,White,34,Bachelors,2.0,62.2,81.1,2.1,Urban,87.7,79823,2,1
Male,Asian,22,Bachelors,0.1,66.5,57.1,4.0,Rural,69.5,77644,3,0
Female,White,27,Bachelors,12.1,73.1,64.0,1.2,Suburban,96.9,103226,4,1
Male,White,32,Bachelors,1.7,42.0,88.5,3.1,Suburban,44.9,74441,3,0
Female,White,22,Bachelors,14.6,27.9,44.0,1.1,Urban,54.9,89295,3,0
Female,Black,27,Masters,5.7,78.5,37.8,3.1,Suburban,35.2,85600,1,0
Female,Hispanic,41,Bachelors,6.5,89.2,73.5,1.1,Urban,80.7,87197,3,0
Male,Asian,49,Bachelors,1.4,97.1,19.2,3.2,Urban,64.0,91867,3,0
Male,White,30,High School,1.8,66.5,62.5,2.6,Suburban,95.0,88820,1,1
Male,Asian,42,High School,4.6,66.7,10.7,5.0,Suburban,100.0,87183,3,1
Male,White,22,Bachelors,1.2,67.2,82.1,1.3,Urban,100.0,87737,2,1
Male,White,41,PhD,2.4,100.0,14.0,1.0,Urban,72.2,98445,2,0
Female,White,26,Bachelors,2.1,67.0,96.5,1.5,Suburban,53.4,76031,1,0
Male,White,38,Masters,1.1,100.0,79.8,4.4,Rural,59.8,94475,1,1
Male,Black,32,Bachelors,1.2,54.3,16.4,1.9,Urban,61.2,67345,3,0
Male,Black,48,High School,8.4,23.7,22.4,1.8,Urban,21.5,79833,1,0
Male,Hispanic,26,High School,1.0,59.5,91.2,1.1,Urban,39.7,68921,3,0
Female,Black,41,Bachelors,0.1,85.8,61.0,2.0,Urban,70.6,75458,2,0
Male,Black,32,High School,5.4,82.7,57.5,1.0,Urban,52.3,83341,1,0
Female,White,33,High School,20.5,54.5,76.3,1.0,Rural,39.0,115851,1,1
Male,White,33,Masters,2.7,100.0,39.5,3.6,Suburban,38.4,91336,2,0
Female,Black,26,High School,0.6,81.0,58.1,1.1,Suburban,48.5,79979,1,0
Female,White,34,Bachelors,4.6,49.1,69.5,2.4,Suburban,29.5,76631,1,0
Male,Asian,34,Bachelors,14.9,50.2,7.5,2.4,Urban,100.0,90666,3,1
Female,White,37,Bachelors,8.4,62.1,28.1,4.3,Urban,81.5,86067,1,1
Male,White,35,Bachelors,6.4,20.9,31.9,3.2,Suburban,78.4,74478,3,0
Female,White,42,Bachelors,2.1,100.0,39.7,1.1,Suburban,62.8,87089,1,0
Male,White,44,Bachelors,5.2,65.3,62.9,2.5,Urban,81.1,95431,2,1
Female,White,24,Masters,0.5,32.8,23.6,1.5,Urban,18.2,72258,1,0
Female,Asian,43,Masters,6.0,83.6,12.5,1.3,Urban,72.8,85868,3,0
Female,White,23,High School,7.1,41.5,41.8,2.6,Suburban,45.1,73367,4,0
Female,Black,40,High School,15.1,77.9,70.8,3.6,Urban,85.1,99826,1,1
Male,White,41,Masters,2.0,96.5,37.0,1.2,Urban,41.7,93343,1,0
Male,White,22,Bachelors,0.1,74.8,53.2,1.3,Urban,78.6,80150,2,0
Male,White,35,Bachelors,5.2,90.4,26.5,2.1,Urban,73.3,87643,2,1
Male,Asian,30,Bachelors,7.7,96.2,44.6,1.4,Rural,94.9,96793,3,1
Female,White,27,High School,8.6,57.7,41.9,2.1,Urban,100.0,94051,1,0
Male,Asian,48,Bachelors,1.4,100.0,65.2,1.6,Urban,85.7,89175,3,0
Female,White,28,Bachelors,1.7,96.4,48.1,1.0,Urban,85.1,85505,1,0
Female,Asian,26,Bachelors,3.8,78.4,47.5,2.8,Urban,20.8,79124,3,0
Female,White,35,Bachelors,2.2,88.1,53.0,4.9,Suburban,78.0,81536,1,1
Male,Black,41,Masters,10.6,96.5,96.5,2.9,Suburban,54.9,107932,1,1
Female,Black,33,Bachelors,2.9,43.1,68.8,3.2,Urban,100.0,69411,2,0
Female,Hispanic,46,High School,7.2,32.5,22.8,1.0,Suburban,65.0,78064,4,0
Male,White,40,Bachelors,5.7,45.5,0.0,4.6,Suburban,49.8,85840,1,0
Female,White,22,Masters,8.2,54.4,83.7,1.2,Urban,20.4,85729,3,0
Female,White,29,Masters,2.2,71.5,14.4,3.9,Urban,100.0,80830,1,0
Male,Asian,29,Masters,11.2,100.0,23.6,1.1,Urban,88.2,104469,3,1
Male,Black,39,High School,1.7,66.0,69.7,1.0,Suburban,59.1,78016,3,0
Male,Asian,22,Masters,5.0,74.6,57.6,1.3,Urban,91.7,94035,4,0
Male,White,60,Masters,1.6,96.7,27.9,2.7,Urban,50.8,90238,1,0
Male,White,40,High School,4.3,86.5,53.9,1.3,Urban,52.4,91381,1,0
Male,White,36,Bachelors,2.5,63.9,31.9,4.6,Urban,54.3,83274,2,0
Male,Hispanic,46,Bachelors,1.7,54.9,23.5,1.0,Urban,16.2,69005,3,0
Male,Black,58,Masters,18.4,72.8,34.2,1.0,Suburban,92.5,114778,2,1
Female,Hispanic,43,Bachelors,0.8,62.8,43.5,1.2,Rural,12.4,78879,3,0
Male,White,44,Bachelors,10.2,71.7,80.6,1.0,Suburban,91.1,95903,1,1
Female,Black,36,PhD,18.7,70.0,46.9,2.9,Rural,54.6,109643,4,0
Male,Black,33,Masters,0.1,93.8,56.6,1.8,Rural,79.7,83253,2,0
Male,White,30,PhD,7.9,84.4,91.5,3.7,Suburban,60.5,98924,1,1
Male,Asian,26,PhD,1.8,67.2,30.6,1.0,Suburban,41.0,78513,3,0
Male,Hispanic,28,High School,0.2,61.8,47.4,4.1,Suburban,35.5,77562,4,0
Male,Asian,22,Masters,3.2,87.9,54.7,1.5,Urban,53.1,82369,3,0
Female,Asian,34,Bachelors,14.4,88.3,70.0,3.8,Suburban,5.0,108654,4,0
Male,White,22,Masters,0.1,64.9,29.6,1.3,Urban,71.6,77974,4,0
Female,White,36,Bachelors,4.9,46.2,9.4,3.2,Urban,26.4,67792,1,0
Female,Hispanic,34,PhD,3.1,78.0,55.8,2.2,Urban,38.1,81552,4,0
Male,White,36,Masters,13.6,84.0,59.4,1.5,Urban,75.8,111045,2,1
Male,Asian,29,Masters,0.6,96.7,19.1,1.1,Urban,72.0,80744,3,0
Female,Asian,65,High School,6.0,48.1,59.1,1.9,Suburban,38.8,77243,3,0
Male,Black,48,High School,6.2,55.6,0.8,1.2,Suburban,33.2,77397,1,0
Male,Hispanic,22,Masters,6.0,46.6,54.8,1.9,Suburban,69.4,77512,3,0
Female,White,37,High School,15.7,37.9,78.5,1.8,Suburban,69.6,95939,3,1
Male,White,28,Masters,11.4,92.6,34.2,2.8,Suburban,46.4,100226,2,1
Female,White,24,High School,0.2,92.6,59.6,5.0,Urban,48.8,75481,1,0
Female,White,22,Masters,3.5,41.9,71.6,1.0,Suburban,79.9,67579,1,0
Male,White,39,Bachelors,3.3,67.1,52.4,1.9,Suburban,58.6,85211,1,0
Male,White,28,Masters,2.5,79.8,59.4,1.0,Urban,100.0,89034,4,1
Male,Asian,44,Masters,3.8,100.0,58.8,3.2,Urban,100.0,88099,3,1
Male,Hispanic,44,Bachelors,2.6,31.0,70.5,3.9,Urban,58.2,64798,3,0
Male,White,48,High School,3.7,71.5,53.9,5.0,Urban,88.4,87609,4,1
Female,White,26,High School,21.3,85.7,70.5,3.6,Urban,34.5,121891,1,1
Male,Hispanic,39,Bachelors,0.5,34.0,0.0,4.0,Urban,36.7,62701,3,0
Male,White,41,Bachelors,16.9,74.1,48.8,5.0,Suburban,68.3,123098,2,1
Female,White,30,Masters,3.6,78.5,38.7,1.3,Suburban,47.9,84670,3,0
Female,White,27,Bachelors,5.4,73.3,32.9,4.3,Urban,41.1,84897,1,0
Female,Black,51,Bachelors,8.0,31.9,16.8,3.0,Suburban,61.2,73602,3,0
Male,White,37,Bachelors,3.0,91.6,41.8,1.8,Urban,70.1,96422,1,1
Female,Hispanic,41,High School,2.5,87.3,39.4,1.0,Urban,91.5,83975,3,0
Male,White,26,Bachelors,3.5,45.3,37.2,1.2,Urban,53.6,69857,1,0
Male,Black,22,PhD,2.5,53.2,63.3,2.4,Suburban,63.0,72564,1,0
Male,White,29,Masters,17.1,82.3,45.8,2.2,Urban,60.6,114753,2,1
Female,White,33,Bachelors,9.7,83.2,48.8,1.4,Urban,76.2,97323,1,1
Male,Black,24,Bachelors,0.6,41.9,42.6,2.8,Rural,34.6,71940,1,0
Male,Asian,34,Masters,0.7,77.1,59.8,1.3,Suburban,81.0,74217,4,0
Male,Asian,22,Bachelors,3.5,68.2,36.2,3.1,Urban,16.6,82087,4,0
Male,Black,23,High School,0.6,71.2,57.7,2.5,Suburban,84.0,85989,1,0
Female,Hispanic,41,High School,4.3,45.9,58.1,5.0,Rural,39.1,72603,3,0
Female,Asian,41,Bachelors,0.8,88.4,39.5,1.1,Suburban,78.5,74670,3,0
Female,Asian,31,PhD,3.9,89.3,37.9,4.2,Urban,38.3,77886,3,0
Male,White,24,Masters,0.0,75.4,41.4,1.1,Urban,97.5,78272,2,0
Male,White,24,High School,2.5,84.7,75.3,2.1,Suburban,50.3,83051,2,1
Male,White,31,High School,7.5,74.1,71.0,2.3,Suburban,58.2,93177,2,1
Male,Black,41,Masters,3.6,50.4,13.7,1.8,Urban,100.0,79984,1,0
Male,White,44,Masters,25.0,88.3,53.9,5.0,Urban,100.0,134660,1,1
Female,White,30,Masters,11.4,78.3,26.5,2.5,Suburban,92.8,96880,1,1
Male,Asian,23,Masters,2.8,77.5,23.7,4.4,Rural,15.2,74908,3,0
Male,Asian,37,High School,0.3,45.8,77.7,1.1,Urban,69.6,73498,4,0
Male,Hispanic,26,Masters,10.1,70.8,50.8,1.0,Urban,65.2,94647,4,0
Male,White,29,Masters,16.0,100.0,17.7,2.1,Urban,79.4,120507,1,1
Male,Black,48,Bachelors,9.3,62.5,83.6,1.0,Suburban,67.9,87741,2,0
Female,White,43,Masters,0.8,52.4,77.8,5.0,Urban,13.6,68192,1,0
Female,White,36,Bachelors,25.0,70.5,50.8,3.3,Urban,0.0,121249,1,1
Female,White,22,High School,1.6,100.0,39.1,2.5,Urban,62.7,79622,1,0
Male,White,37,Bachelors,8.5,92.5,85.3,3.4,Urban,59.3,98209,2,1
Male,White,45,High School,15.7,77.8,16.3,2.6,Suburban,88.6,112779,1,1
Male,Asian,31,Bachelors,1.7,63.8,30.8,1.1,Urban,59.1,79013,4,0
Male,White,48,Bachelors,15.8,47.5,36.8,2.4,Urban,91.6,100373,1,1
Female,Asian,47,Bachelors,1.9,89.4,80.1,2.3,Rural,57.9,74693,3,0
Male,Black,51,Bachelors,20.2,41.4,41.9,5.0,Urban,63.3,106110,1,1
Male,White,38,Bachelors,2.2,35.0,86.5,1.7,Urban,44.0,76762,2,0
Male,White,40,High School,20.2,31.6,69.0,2.5,Urban,89.6,103255,1,1
Male,White,49,Masters,0.4,54.9,56.1,1.0,Suburban,40.7,75260,2,0
Female,Black,39,Bachelors,5.6,72.4,27.0,1.0,Suburban,53.4,79535,2,0
Male,White,29,Bachelors,5.0,56.7,20.4,2.3,Rural,90.7,90686,1,0
Male,White,30,Masters,4.3,68.9,74.3,1.9,Rural,48.5,84701,4,0
Male,White,37,Masters,1.7,42.0,68.1,3.2,Urban,95.9,77254,3,1
Male,Black,22,Masters,6.6,100.0,47.2,1.6,Rural,54.9,103282,1,0
Female,Hispanic,33,Bachelors,1.0,94.7,36.7,1.0,Urban,62.5,88031,4,0
Female,White,45,High School,4.4,61.9,16.5,2.4,Suburban,56.5,73648,1,0
Female,Asian,22,Masters,1.5,78.6,18.0,1.2,Suburban,61.0,69669,3,0
Female,Black,50,Bachelors,14.0,71.3,72.5,3.8,Urban,44.1,105262,3,0
Male,Hispanic,46,Bachelors,0.2,95.4,31.9,1.2,Rural,53.0,88944,3,0
Female,Asian,30,High School,1.2,83.8,57.0,1.0,Suburban,56.1,74409,3,0
Male,Black,40,Masters,1.5,66.6,51.9,1.8,Urban,69.0,61777,2,0
Male,Black,35,High School,2.9,38.0,39.6,4.7,Urban,91.2,72578,1,0
Female,Asian,47,PhD,1.4,57.7,26.9,4.5,Suburban,46.8,62511,4,0
Male,White,44,Masters,4.5,69.3,49.7,1.4,Suburban,57.8,83566,2,1
Female,White,22,Bachelors,11.3,56.2,38.2,1.0,Urban,65.3,93426,4,0
Male,White,40,Masters,8.2,69.5,66.8,2.0,Rural,75.2,96849,1,1
Female,Asian,32,Masters,4.6,34.9,14.4,3.8,Suburban,87.2,77475,3,0
Female,Asian,35,Masters,0.5,60.7,75.0,1.5,Urban,7.4,67318,4,0
Female,White,27,Bachelors,6.5,49.0,81.4,2.6,Urban,46.3,75858,4,0
Female,Black,52,Masters,0.8,89.9,34.6,1.0,Suburban,54.5,83185,2,0
Female,White,45,Bachelors,8.5,75.4,73.1,1.8,Suburban,68.2,94490,2,0
Male,White,27,PhD,1.9,52.7,52.8,2.0,Urban,0.0,75804,1,0
Male,Hispanic,22,Bachelors,2.9,51.2,31.3,1.1,Rural,95.2,76351,4,0
Male,White,31,Bachelors,2.8,78.7,19.6,1.2,Urban,71.3,85410,1,0
Female,White,39,Masters,10.8,70.1,74.6,1.2,Suburban,80.3,99028,1,1
Male,Black,37,Masters,0.7,70.6,28.8,2.1,Suburban,59.4,86067,2,0
Female,Asian,47,Bachelors,4.4,74.4,66.6,1.2,Rural,55.6,77440,3,0
Male,White,42,High School,1.0,87.1,59.1,2.2,Suburban,67.4,88252,1,1
Male,Black,44,Bachelors,6.6,55.2,37.5,3.8,Suburban,25.0,77081,2,0
Female,Black,38,PhD,10.6,55.5,87.7,1.0,Suburban,40.0,82467,1,0
Male,White,22,Masters,3.8,94.0,22.0,2.5,Urban,69.2,96529,1,0
Male,White,33,Masters,4.4,80.5,40.8,3.0,Rural,35.6,90634,1,0
Male,Black,45,High School,14.2,79.2,58.5,1.5,Urban,53.2,101554,2,1
Female,White,34,Bachelors,4.0,94.8,73.3,1.2,Urban,61.2,89573,1,0
Female,Hispanic,40,Masters,3.0,72.0,81.3,1.3,Urban,70.9,82022,4,0
Male,Asian,31,Masters,5.4,81.8,18.8,1.7,Urban,56.8,83177,4,0
Male,Hispanic,24,High School,6.3,15.7,46.8,2.1,Urban,51.2,81056,3,0
Male,White,33,Masters,0.7,51.3,61.0,1.6,Urban,53.4,77754,1,0
Female,Hispanic,38,Bachelors,7.7,46.8,46.8,3.3,Urban,71.5,82499,3,0
Female,White,28,High School,3.1,80.9,54.0,2.8,Suburban,35.2,83564,3,0
Male,White,32,Bachelors,0.5,91.1,59.9,1.1,Suburban,91.7,95061,1,1
Male,White,25,Bachelors,10.2,38.6,55.0,3.5,Suburban,62.9,94757,2,1
Male,White,46,Bachelors,3.1,67.4,71.7,1.3,Urban,41.4,82626,3,1
Female,Black,32,High School,0.5,53.8,53.5,3.0,Urban,69.1,70876,1,0
Female,White,49,High School,5.5,30.2,52.2,1.2,Urban,47.8,69434,1,0
Male,White,50,Masters,14.0,88.0,91.8,3.8,Urban,100.0,111014,1,1
Male,Black,34,High School,11.8,73.3,64.7,1.7,Suburban,83.2,107949,1,1
Male,White,24,Bachelors,20.9,83.2,27.6,2.3,Rural,56.7,126630,1,1
Female,Black,22,Bachelors,9.1,80.9,58.4,1.0,Suburban,6.6,95773,1,0
Male,White,22,Bachelors,0.0,74.7,29.9,3.3,Suburban,54.6,86274,2,0
Female,Asian,22,Masters,2.5,68.1,60.9,1.6,Suburban,39.6,78203,3,0
Female,Asian,48,Bachelors,9.0,88.5,73.9,1.4,Urban,39.7,90421,4,0
Male,White,36,Masters,3.0,54.7,39.6,1.0,Suburban,41.3,88745,2,0
Male,White,38,Masters,6.1,62.1,18.6,1.1,Suburban,44.4,91343,1,0
Male,White,22,High School,6.2,18.7,4.0,3.0,Urban,93.9,78857,1,0
Female,Asian,23,High School,2.4,69.7,86.8,5.0,Urban,70.8,75971,3,0
Female,White,43,Bachelors,12.9,66.7,62.7,3.5,Suburban,45.9,104396,2,1
Female,White,37,Bachelors,3.8,65.7,62.8,4.1,Suburban,55.3,89986,3,0
Male,White,33,Masters,4.1,76.2,45.0,1.1,Suburban,68.9,87241,3,1
Male,White,40,Bachelors,25.0,52.8,40.3,1.5,Urban,31.7,129153,1,1
Female,White,51,Bachelors,3.7,43.5,9.5,2.6,Urban,100.0,73698,1,0
Female,Asian,32,High School,1.0,72.2,70.9,5.0,Suburban,42.4,63746,3,0
Male,White,35,Bachelors,4.7,61.9,28.6,3.2,Urban,49.8,79051,1,0
Female,White,36,Bachelors,9.3,35.4,52.8,1.4,Urban,71.7,84254,1,0
Female,Asian,58,Bachelors,7.9,63.0,89.3,1.2,Urban,73.1,89709,4,0
Male,Asian,22,Bachelors,9.8,57.2,42.4,1.0,Suburban,73.6,94788,4,0
Female,White,41,High School,6.8,65.8,37.9,1.0,Urban,87.1,90125,1,0
Female,White,33,Masters,1.6,100.0,91.4,3.4,Urban,88.9,99175,1,1
Female,White,40,Masters,10.9,56.2,37.1,1.4,Suburban,68.3,94281,2,0
Male,Hispanic,28,Bachelors,12.1,86.4,20.0,4.1,Urban,57.8,103786,4,0
Male,White,34,Bachelors,1.4,31.7,26.9,4.5,Urban,81.9,69723,3,0
Female,Hispanic,42,PhD,0.6,47.5,23.7,4.3,Suburban,48.2,73697,3,0
Male,Black,65,Bachelors,20.1,58.8,17.9,3.7,Suburban,63.4,106392,1,1
Male,Black,43,Bachelors,10.9,67.8,0.0,1.1,Urban,41.0,103416,1,0
Male,White,26,High School,14.8,74.0,13.1,5.0,Suburban,81.8,109814,1,1
Male,White,30,Masters,14.4,57.3,37.1,1.2,Urban,47.7,99753,2,1
Female,White,30,High School,4.3,90.7,1.8,4.3,Urban,57.7,81550,1,0
Female,White,22,PhD,5.7,99.1,15.0,1.2,Suburban,46.0,101557,2,0
Male,Black,31,Masters,4.3,77.2,41.7,2.5,Urban,93.1,82373,2,1
Male,Hispanic,42,Masters,0.3,58.7,65.2,1.0,Rural,63.8,73482,4,0
Male,Black,22,Masters,7.4,75.3,41.4,1.0,Urban,79.5,87498,2,0
Female,Asian,45,Bachelors,3.7,61.6,47.2,4.1,Suburban,65.3,85709,4,0
Female,White,39,Bachelors,5.7,21.9,27.2,3.2,Urban,81.1,71525,1,0
Male,White,27,Masters,4.6,78.7,33.3,1.9,Urban,63.5,84105,2,0
Female,White,33,PhD,3.7,29.8,58.2,2.6,Urban,85.5,67229,1,0
Female,Black,50,Bachelors,0.8,96.5,49.3,3.1,Suburban,54.3,87623,1,0
Female,Hispanic,42,PhD,1.5,83.0,29.4,1.0,Urban,65.3,72951,3,0
Female,Black,35,Bachelors,0.8,56.0,53.4,2.6,Urban,28.8,66545,1,0
Male,White,32,Bachelors,1.4,95.4,0.0,2.4,Suburban,42.8,95443,1,0
Female,White,35,Bachelors,19.9,97.5,7.7,2.2,Urban,47.6,123679,3,1
Male,Black,29,Bachelors,0.9,51.8,49.0,4.8,Urban,64.2,66242,1,0
Female,White,22,High School,1.7,71.7,30.7,1.9,Suburban,100.0,79071,1,0
Female,Asian,55,Bachelors,4.7,87.4,70.6,2.3,Urban,66.8,84847,3,0
Female,Asian,36,Bachelors,4.9,59.0,11.2,4.3,Urban,58.6,77840,3,0
Female,Black,38,Bachelors,0.8,19.6,38.1,4.2,Urban,79.1,62125,1,0
Male,White,34,Bachelors,10.4,70.8,79.1,5.0,Urban,70.2,101286,1,1
Male,White,27,PhD,10.2,78.1,39.1,2.2,Suburban,100.0,101271,1,1
Female,White,33,Bachelors,1.5,81.5,56.4,1.0,Urban,25.3,79726,1,0
Female,White,22,Bachelors,1.9,48.3,58.4,1.6,Urban,36.4,76632,2,0
Male,White,57,High School,18.4,46.8,19.9,1.6,Suburban,42.3,105131,2,1
Male,Black,22,High School,9.4,30.8,34.0,2.9,Urban,46.6,72267,2,0
Male,Black,24,Masters,6.5,85.2,17.9,1.0,Urban,66.0,92371,1,0
Female,White,30,Bachelors,0.5,92.5,100.0,1.9,Suburban,100.0,83589,1,1
Female,White,47,Masters,3.0,89.1,71.0,4.1,Urban,46.4,83615,4,0
Male,White,35,High School,5.4,34.1,38.8,5.0,Urban,40.6,76431,1,0
Male,White,22,Bachelors,1.4,58.6,42.4,1.4,Suburban,96.2,76488,1,0
Female,Asian,47,Bachelors,3.1,71.7,84.8,1.0,Urban,52.7,77644,4,0
Female,White,42,Bachelors,5.1,85.4,5.8,3.4,Urban,34.3,82240,1,0
Male,White,40,High School,2.6,100.0,15.9,2.0,Rural,12.9,96542,1,0
Male,White,42,High School,10.0,46.9,67.2,3.1,Suburban,100.0,78801,1,1
Male,Asian,58,Bachelors,11.6,77.7,46.4,4.5,Urban,74.0,104131,4,1
Male,Black,56,High School,2.1,77.3,60.9,2.1,Suburban,28.7,83968,2,0
Male,White,28,PhD,12.0,55.8,86.1,1.6,Urban,71.0,101305,1,1
Female,Black,51,Bachelors,0.5,43.0,67.1,1.9,Suburban,44.7,54242,1,0
Female,Asian,38,High School,9.5,99.2,87.4,3.5,Urban,97.0,100331,3,1
Female,Hispanic,39,High School,0.7,26.4,72.5,1.0,Suburban,19.7,56687,3,0
Female,White,22,Bachelors,0.5,37.3,59.0,3.2,Urban,85.3,73149,3,0
Male,Asian,33,High School,6.5,93.2,21.8,4.1,Urban,42.8,97713,3,1
Male,Hispanic,26,Masters,3.4,72.1,52.1,1.0,Urban,60.0,77657,3,0
Male,Hispanic,43,PhD,12.9,46.3,33.4,4.5,Rural,79.7,86181,4,0
Male,Black,45,Bachelors,2.4,56.1,35.9,1.8,Suburban,88.2,73639,2,0
Female,Black,22,Bachelors,1.5,73.6,54.8,4.3,Suburban,28.1,79181,3,0
Female,White,34,High School,3.8,79.5,85.2,1.0,Urban,4.4,90257,1,0
Male,Asian,46,Masters,3.8,99.8,45.9,1.0,Urban,33.0,93509,3,0
Male,Black,33,Bachelors,2.3,42.4,74.5,1.0,Suburban,64.7,72672,1,0
Female,Black,42,Bachelors,5.3,59.3,71.8,1.7,Rural,0.8,76785,2,0
Male,White,38,Bachelors,9.4,60.5,82.1,1.4,Urban,56.0,94854,1,1
