Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Black,39,Masters,0.0,78.2,44.6,4.4,Suburban,8.7,77903,1,0
Female,Hispanic,42,High School,10.7,49.8,64.9,2.3,Urban,43.2,78792,4,0
Female,Asian,50,Masters,2.7,84.7,14.1,1.5,Rural,53.6,83892,3,0
Female,White,42,Masters,19.6,78.6,21.4,1.0,Suburban,44.3,122246,2,1
Female,White,45,High School,3.2,78.7,43.8,1.8,Urban,75.9,88419,1,0
Female,Black,47,Bachelors,13.5,78.7,36.9,1.5,Urban,10.2,103636,1,0
Female,White,29,Bachelors,2.6,88.0,48.1,1.0,Suburban,0.0,85826,3,0
Female,White,44,Masters,3.0,74.3,49.5,1.6,Urban,54.0,85752,2,0
Female,Hispanic,33,High School,7.6,93.4,23.7,1.2,Rural,41.7,98612,3,0
Male,White,22,Bachelors,4.3,86.9,72.4,1.2,Rural,81.0,93451,4,1
Male,Asian,38,High School,8.8,52.3,15.3,5.0,Suburban,81.6,94526,3,1
Male,White,37,Masters,7.9,81.0,21.0,4.7,Urban,85.9,103843,2,1
Female,Hispanic,43,Masters,0.5,34.7,86.8,2.4,Urban,48.1,58654,4,0
Female,White,31,Masters,0.7,82.1,35.0,1.6,Urban,53.4,79824,1,0
Female,White,33,PhD,4.1,93.6,22.9,1.2,Urban,45.2,80386,1,0
Female,White,43,High School,18.6,78.9,66.3,3.5,Urban,26.4,111276,1,1
Female,Black,41,Bachelors,17.6,93.3,69.9,3.1,Urban,24.8,112874,1,0
Male,White,43,Masters,1.7,82.7,95.5,1.4,Suburban,33.7,83570,2,0
Female,Black,38,PhD,8.1,78.2,58.1,4.0,Urban,51.9,89845,1,0
Male,Black,56,Masters,9.7,55.2,7.8,2.3,Urban,57.0,90114,1,0
Female,Hispanic,37,Masters,24.3,57.0,1.9,2.6,Rural,49.3,115334,3,0
Male,Black,37,High School,5.0,53.7,8.6,1.0,Rural,23.9,77410,1,0
Female,White,38,PhD,8.9,51.9,34.2,2.8,Urban,22.5,81732,1,0
Female,Hispanic,39,Masters,12.9,97.8,71.3,5.0,Suburban,0.6,106603,3,0
Female,Black,31,Bachelors,0.3,66.2,53.5,2.6,Suburban,79.6,75799,2,0
Female,Hispanic,44,High School,11.6,77.3,50.0,1.2,Urban,27.1,99051,3,0
Male,Black,40,Masters,14.9,97.6,35.4,1.0,Urban,15.1,119321,1,0
Female,White,43,High School,25.0,95.6,55.9,1.1,Suburban,79.4,141389,1,1
Female,Black,35,Masters,5.3,77.4,57.3,2.8,Urban,83.4,75067,1,0
Female,White,51,High School,22.8,53.9,100.0,1.0,Urban,67.1,119668,1,1
Male,White,24,Bachelors,6.2,72.2,10.8,5.0,Suburban,84.8,91013,1,1
Male,Asian,35,High School,25.0,54.9,50.8,3.8,Rural,59.5,118240,3,1
Male,White,37,Bachelors,0.0,18.0,63.2,1.9,Rural,81.7,64629,1,0
Female,Black,46,Bachelors,13.1,24.8,49.2,1.9,Suburban,27.1,81684,1,0
Female,White,58,Masters,16.4,51.2,20.5,3.2,Suburban,36.4,98527,1,0
Female,Asian,50,High School,1.4,43.8,20.7,2.7,Urban,20.2,62603,3,0
Male,White,46,High School,6.1,79.3,75.4,2.2,Urban,75.7,96333,1,1
Male,Black,42,Bachelors,15.9,68.3,91.2,1.0,Urban,45.2,109284,4,0
Male,White,41,High School,2.6,65.3,14.0,3.0,Suburban,65.1,87333,2,0
Female,White,22,Masters,0.0,76.3,40.1,4.2,Suburban,84.0,71252,1,0
Female,Asian,27,Bachelors,2.5,92.1,37.5,2.6,Urban,52.5,83179,3,0
Male,Black,22,Bachelors,2.0,23.6,51.9,5.0,Rural,52.1,73737,1,0
Male,Asian,22,PhD,17.8,80.7,62.3,3.8,Suburban,63.1,99886,4,1
Female,White,39,Bachelors,19.9,65.9,92.0,2.0,Suburban,77.9,112178,1,1
Male,White,22,High School,0.9,31.9,99.0,1.5,Suburban,54.6,73802,2,0
Female,White,36,Bachelors,9.6,59.0,22.2,3.5,Urban,85.8,95915,2,0
Male,White,49,High School,3.5,67.7,78.6,4.6,Urban,100.0,92715,1,1
Male,Hispanic,31,Masters,5.1,84.2,67.7,1.0,Suburban,86.3,83769,3,0
Male,Black,47,PhD,7.7,100.0,64.4,3.3,Suburban,67.9,98031,4,1
Male,Asian,35,PhD,11.7,70.8,41.6,1.0,Urban,56.1,99157,3,1
Male,Black,38,Bachelors,2.4,19.8,32.9,1.0,Rural,32.5,66198,1,0
Female,White,26,High School,12.2,37.1,2.3,1.4,Urban,57.8,87697,4,0
Male,Hispanic,44,Bachelors,18.6,54.9,8.9,1.7,Suburban,44.3,107281,4,0
Female,Asian,33,High School,9.7,59.1,14.6,2.2,Suburban,23.6,88008,3,0
Male,White,44,Masters,7.3,57.7,31.1,1.1,Urban,68.7,99528,2,0
Female,Asian,40,High School,17.8,50.2,52.6,2.6,Urban,55.5,112256,3,0
Male,Asian,25,Bachelors,4.2,66.6,47.8,2.2,Suburban,99.1,82688,4,0
Male,Asian,30,Bachelors,4.4,100.0,21.0,5.0,Urban,21.1,98311,4,0
Male,Black,46,Bachelors,21.4,74.3,34.0,2.7,Urban,52.1,118379,4,1
Male,Asian,34,Bachelors,2.6,66.8,39.1,1.1,Suburban,100.0,78465,4,1
Male,Asian,26,PhD,7.1,89.1,31.7,1.3,Urban,53.4,93618,3,1
Female,Asian,35,Bachelors,5.1,25.5,14.7,3.5,Urban,55.7,63877,3,0
Male,White,32,Bachelors,13.6,76.9,19.0,2.7,Urban,100.0,113130,2,1
Male,White,42,Bachelors,7.7,56.7,25.2,3.7,Suburban,78.5,88753,2,1
Male,Hispanic,37,Masters,17.4,92.3,46.7,1.0,Urban,74.6,120688,3,1
Male,White,37,Bachelors,15.6,41.5,71.0,5.0,Suburban,25.8,101474,1,1
Female,White,49,Bachelors,9.4,55.3,68.2,3.1,Urban,59.8,89343,1,1
Female,White,35,Masters,0.2,87.2,57.6,2.4,Suburban,54.1,87473,3,0
Male,Asian,30,Bachelors,9.0,78.8,38.8,1.7,Rural,60.1,101234,4,1
Male,White,25,High School,16.1,68.5,59.9,1.9,Urban,82.2,105372,2,1
Male,Hispanic,49,Masters,3.4,43.0,50.3,3.0,Urban,72.6,77715,4,0
Female,Hispanic,32,Bachelors,2.6,47.3,83.4,2.6,Urban,88.3,60036,4,0
Male,Black,54,Bachelors,15.3,57.0,15.5,2.4,Suburban,52.6,103576,1,0
Male,Black,41,Bachelors,14.6,24.7,55.9,1.0,Rural,37.4,88655,2,0
Female,Asian,22,High School,5.1,77.7,10.1,1.3,Urban,100.0,82774,3,0
Male,Black,27,Bachelors,4.4,49.8,88.0,1.0,Urban,57.5,86496,1,0
Female,Asian,44,PhD,1.1,94.4,50.9,1.7,Urban,100.0,77038,3,0
Male,White,40,Bachelors,25.0,71.3,37.4,2.3,Rural,96.9,128970,1,1
Male,White,39,High School,7.4,55.4,60.3,3.6,Rural,91.4,74955,1,1
Female,Asian,30,High School,2.6,60.2,36.8,4.3,Urban,46.2,80909,3,0
Female,Black,37,Bachelors,14.1,38.4,97.2,1.7,Urban,65.8,97251,4,0
Female,White,41,Masters,9.1,100.0,39.4,3.3,Urban,58.6,101379,2,1
Female,Black,34,Bachelors,11.5,59.4,43.8,2.9,Suburban,41.3,98012,1,0
Female,White,39,Bachelors,6.0,70.0,67.1,2.2,Suburban,39.4,87631,1,0
Female,Hispanic,31,Masters,4.1,57.0,60.2,2.0,Suburban,61.7,84508,3,0
Female,Hispanic,45,Bachelors,2.4,71.2,39.2,1.0,Urban,51.7,66176,3,0
Female,Asian,22,High School,5.8,38.5,68.4,1.4,Suburban,62.1,70853,4,0
Male,White,55,PhD,1.1,100.0,73.0,1.2,Urban,42.1,96887,1,0
Male,Black,55,Bachelors,6.2,68.3,1.6,4.0,Suburban,87.8,93144,1,0
Female,Black,40,Bachelors,0.3,87.7,53.4,3.9,Rural,7.7,83864,2,0
Male,White,31,High School,1.2,54.2,88.1,2.2,Urban,43.5,69168,2,0
Male,Asian,39,High School,1.8,72.1,79.6,1.4,Rural,52.6,81820,3,0
Male,Asian,36,High School,9.2,61.8,50.4,2.2,Urban,83.7,93895,4,1
Female,White,45,High School,2.0,70.1,100.0,4.1,Urban,8.9,78320,2,0
Female,White,22,Bachelors,25.0,55.4,17.3,3.0,Suburban,32.5,112092,2,1
Male,Hispanic,47,Bachelors,5.0,67.0,61.7,4.0,Suburban,82.5,79827,4,0
Female,Black,44,PhD,14.0,87.2,77.4,1.9,Suburban,54.5,102771,2,0
Female,White,33,Bachelors,16.5,65.2,88.7,2.1,Suburban,66.1,103434,1,1
Male,White,38,Masters,6.6,58.7,57.6,4.5,Urban,56.9,86667,2,0
Male,Hispanic,22,Bachelors,9.9,72.6,60.9,1.0,Suburban,88.0,98851,3,0
Male,Black,32,Bachelors,7.3,68.7,18.9,1.9,Rural,65.9,87309,2,0
Male,Asian,38,Bachelors,6.5,84.4,33.0,3.7,Rural,73.6,96029,4,1
Male,White,35,High School,21.5,61.5,75.2,2.3,Urban,100.0,120364,1,1
Female,Asian,34,Bachelors,0.7,46.0,21.9,2.5,Urban,100.0,67466,3,0
Male,Hispanic,34,PhD,25.0,100.0,15.2,2.8,Urban,42.4,133327,3,1
Male,Black,23,Bachelors,8.9,59.3,19.8,2.4,Urban,59.3,91271,1,0
Male,White,40,Masters,7.9,88.2,16.9,1.9,Urban,33.7,99151,1,0
Female,White,34,Bachelors,8.3,53.6,48.1,2.7,Urban,36.8,80268,1,0
Male,Asian,41,PhD,10.3,100.0,35.9,2.5,Suburban,25.9,115074,4,1
Female,White,32,PhD,0.6,98.5,77.6,2.6,Urban,80.1,84030,2,0
Male,White,34,Bachelors,14.6,53.5,69.6,1.3,Urban,28.6,110550,3,1
Male,Hispanic,41,Masters,11.3,59.9,61.1,2.0,Urban,86.9,90081,3,0
Female,Black,24,Bachelors,0.5,64.2,96.2,2.4,Urban,30.2,72828,1,0
Female,Asian,38,Bachelors,2.0,75.9,69.8,5.0,Urban,98.6,83843,4,1
Female,Hispanic,56,High School,7.3,70.5,46.8,1.0,Urban,37.3,88813,3,0
Female,Asian,22,Masters,2.3,53.3,67.8,3.5,Urban,44.0,75069,4,0
Female,White,39,High School,1.1,53.8,71.4,3.7,Urban,95.1,79360,1,1
Female,Hispanic,30,PhD,1.5,88.8,59.3,2.2,Urban,32.6,85317,3,0
Male,Asian,47,High School,0.2,74.8,81.7,3.8,Suburban,65.7,82009,3,1
Female,Asian,22,Masters,18.0,88.7,84.5,2.4,Urban,11.3,115435,3,1
Male,Hispanic,27,Bachelors,1.7,72.1,72.4,2.1,Urban,95.6,73513,3,0
Female,Asian,22,High School,8.3,32.9,59.4,1.4,Urban,36.6,77688,3,0
Male,White,49,Masters,25.0,98.8,91.7,4.5,Rural,92.1,132457,1,1
Male,White,25,High School,24.2,49.8,52.8,1.7,Suburban,75.5,116047,1,1
Female,Asian,35,PhD,1.1,35.5,35.2,4.2,Suburban,52.4,66521,3,0
Male,White,33,Masters,0.4,55.3,24.8,1.9,Rural,65.8,69471,1,0
Male,Asian,41,PhD,3.4,81.6,46.9,1.0,Urban,46.8,79453,4,0
Male,White,31,Bachelors,3.0,83.2,30.8,3.5,Rural,75.9,87609,1,1
Male,White,36,Masters,16.7,55.8,65.9,1.4,Rural,61.2,110377,2,1
Female,Asian,35,High School,18.7,86.9,67.6,1.0,Urban,41.7,114493,3,1
Female,Hispanic,40,Masters,7.1,75.1,100.0,3.7,Suburban,53.9,83645,3,0
Male,Asian,47,Bachelors,0.6,57.3,61.4,4.4,Urban,92.8,73788,3,1
Female,Black,22,PhD,4.8,94.0,35.9,1.0,Urban,43.3,87388,1,0
Female,White,36,Bachelors,4.8,72.5,61.8,1.4,Urban,49.7,88682,2,0
Female,Hispanic,42,Masters,8.3,80.8,74.5,2.0,Suburban,64.7,95588,3,0
Female,White,30,Bachelors,3.7,71.7,42.9,3.9,Rural,73.7,83866,1,0
Male,Hispanic,23,Masters,13.7,82.1,55.8,3.9,Urban,63.6,106250,3,1
Male,Asian,23,Bachelors,3.1,90.2,0.0,1.6,Rural,77.6,87889,4,0
Female,Black,48,Bachelors,25.0,60.6,76.6,1.2,Suburban,13.7,126421,1,1
Male,White,53,Masters,15.0,59.0,75.3,2.7,Urban,60.0,105102,1,1
Female,Hispanic,22,High School,10.4,52.0,21.2,2.1,Urban,46.7,84393,3,0
Male,Asian,22,Masters,6.3,100.0,57.3,1.0,Urban,68.4,99263,3,1
Female,Black,43,Masters,14.3,68.1,0.0,1.0,Suburban,0.0,99997,4,0
Male,Asian,39,Masters,7.6,64.2,43.9,5.0,Urban,59.0,86038,4,1
Female,White,22,PhD,1.6,73.8,56.2,2.6,Suburban,70.0,73346,4,0
Male,Hispanic,42,High School,6.8,84.1,35.7,3.0,Urban,34.3,102291,3,0
Male,Black,56,Bachelors,3.4,65.3,75.5,1.0,Suburban,70.1,84115,1,0
Female,Hispanic,22,PhD,2.7,100.0,59.7,3.3,Rural,32.6,88119,4,0
Female,White,43,Masters,19.7,70.0,8.9,5.0,Suburban,47.4,120497,1,1
Female,Black,43,Masters,1.9,95.2,91.3,1.0,Urban,59.0,85802,1,0
Female,White,53,High School,0.7,97.5,33.8,1.5,Suburban,77.4,84501,2,0
Male,Asian,35,PhD,0.8,100.0,47.3,1.3,Suburban,60.3,81711,3,0
Male,White,44,Bachelors,4.0,70.7,79.6,1.0,Suburban,32.7,83629,1,0
Male,Asian,22,Bachelors,21.6,42.3,36.2,4.6,Rural,67.3,114755,3,1
Male,White,27,High School,25.0,62.2,69.7,1.8,Rural,39.4,129753,2,1
Male,Hispanic,33,Masters,25.0,75.4,63.2,3.9,Urban,71.2,129813,3,1
Male,Hispanic,22,Bachelors,5.3,58.5,0.0,1.2,Urban,100.0,84634,4,0
Male,White,31,Bachelors,7.3,29.1,13.2,1.0,Suburban,86.4,78865,2,0
Female,White,37,High School,0.8,72.9,86.5,1.6,Suburban,85.5,78526,2,0
Female,White,23,Masters,1.9,59.3,74.2,1.0,Urban,90.9,74353,2,0
Female,Hispanic,39,Bachelors,0.4,51.6,40.9,1.0,Suburban,69.6,61546,4,0
Male,Hispanic,27,Bachelors,2.6,61.7,4.6,3.9,Rural,49.5,76189,3,0
Female,White,41,Bachelors,4.3,48.6,44.3,2.9,Suburban,15.6,76530,2,0
Male,White,27,Bachelors,25.0,96.0,59.0,1.1,Rural,51.5,140005,1,1
Female,White,26,Bachelors,14.2,40.7,66.5,3.2,Suburban,100.0,84280,1,1
Female,White,34,Bachelors,1.4,58.1,78.8,2.2,Urban,52.3,75701,2,0
Male,Hispanic,39,Bachelors,6.7,67.9,50.6,3.9,Urban,69.6,91254,3,0
Female,Asian,34,PhD,2.7,84.2,37.2,2.2,Urban,13.1,82804,3,0
Female,White,30,Masters,25.0,100.0,68.9,1.9,Urban,97.5,123082,2,1
Male,White,41,Masters,25.0,96.1,86.1,3.3,Urban,84.7,132215,3,1
Male,Black,52,Bachelors,0.3,60.0,21.5,2.3,Rural,55.4,71073,1,0
Male,Hispanic,38,Bachelors,1.5,55.5,35.6,1.0,Urban,66.2,67475,3,0
Female,White,41,Bachelors,7.7,27.0,43.8,1.9,Rural,79.4,81159,1,0
Male,Asian,32,Masters,1.5,98.6,28.9,4.0,Suburban,28.9,88873,3,0
Female,Hispanic,32,High School,6.6,62.1,10.6,1.0,Urban,0.0,81382,4,0
Female,Hispanic,39,Masters,4.1,56.0,66.4,2.3,Urban,31.3,81084,4,0
Male,Asian,46,Bachelors,2.8,72.0,25.5,4.1,Urban,14.4,82335,3,0
Male,Asian,30,PhD,1.7,97.0,51.0,2.2,Rural,64.3,85470,3,0
Male,Hispanic,43,High School,9.7,48.9,39.4,1.9,Suburban,17.1,88543,3,0
Female,Asian,37,Bachelors,0.9,87.8,61.5,2.8,Urban,66.8,77910,3,0
Female,Hispanic,32,Bachelors,2.1,51.5,39.1,2.0,Urban,19.9,69823,3,0
Male,Asian,31,Masters,3.5,100.0,64.7,1.0,Urban,37.1,98664,3,0
Male,Black,32,Bachelors,13.5,58.9,91.7,1.3,Urban,75.9,108276,1,0
Male,Asian,38,Bachelors,6.9,40.2,50.8,4.1,Rural,91.3,89854,3,1
Male,Hispanic,24,Masters,4.9,97.5,2.8,1.0,Urban,56.1,98222,3,0
Female,Hispanic,22,PhD,13.3,58.2,19.9,3.0,Suburban,85.8,97017,4,0
Female,Black,34,Masters,11.5,68.4,76.9,1.1,Rural,73.1,93686,1,0
Male,White,24,High School,2.8,70.0,19.1,4.1,Rural,73.1,85399,3,0
Male,Asian,37,Bachelors,4.8,100.0,42.7,5.0,Urban,74.4,85171,3,1
Female,Hispanic,38,Masters,4.6,60.5,55.0,1.5,Suburban,32.8,72957,3,0
Female,White,27,Masters,0.3,84.5,51.2,1.4,Rural,64.6,84651,1,0
Male,Asian,40,PhD,7.0,100.0,55.9,1.1,Rural,87.4,103331,3,1
Male,Hispanic,38,Masters,11.8,29.0,0.0,1.8,Urban,73.0,86533,3,0
Female,Black,44,High School,3.0,59.3,67.3,2.0,Urban,17.7,70614,3,0
Female,White,29,PhD,6.4,93.1,48.2,1.0,Rural,15.9,93130,3,0
Male,Black,38,High School,0.3,70.1,31.6,1.5,Urban,34.3,79462,1,0
Female,Hispanic,40,Masters,2.1,29.0,56.2,1.0,Suburban,56.2,57256,3,0
Female,White,25,Bachelors,11.1,82.0,49.6,2.1,Urban,30.4,99761,2,1
Female,Black,22,High School,4.3,89.8,80.1,1.9,Rural,31.2,85699,3,0
Female,Black,44,High School,9.9,58.3,56.7,1.0,Suburban,83.9,84549,1,0
Female,White,45,Masters,2.1,81.8,55.7,1.2,Urban,60.8,83993,1,0
Female,Asian,42,High School,1.8,61.7,28.1,1.7,Urban,34.9,72466,4,0
Female,White,23,Masters,4.0,96.6,74.9,2.8,Urban,0.0,86784,1,0
Female,Black,34,Masters,1.1,66.6,32.9,2.9,Rural,23.7,73311,1,0
Male,White,46,Masters,3.7,94.8,64.1,2.7,Suburban,54.6,100448,1,1
Female,Asian,34,High School,4.3,87.7,60.0,1.2,Rural,38.7,79875,3,0
Male,White,40,Masters,2.3,96.8,34.1,2.1,Urban,73.6,89953,4,1
Female,White,41,Bachelors,4.7,70.2,49.5,1.7,Rural,0.0,78940,2,0
Male,White,23,Bachelors,15.5,24.9,76.9,4.3,Rural,57.9,90499,1,1
Female,Black,23,Bachelors,13.2,65.3,75.4,1.0,Suburban,13.0,96710,1,0
Female,White,53,Bachelors,6.4,95.9,33.4,1.2,Rural,19.4,92894,1,0
Female,Hispanic,29,Masters,17.9,69.8,11.2,2.5,Suburban,13.9,104615,3,0
Male,Hispanic,47,Bachelors,5.0,88.4,64.2,2.2,Suburban,63.6,88657,4,0
Female,Hispanic,40,High School,6.5,50.6,22.9,1.1,Urban,50.6,82570,3,0
Male,Hispanic,24,High School,6.2,37.7,45.8,4.1,Rural,96.9,83125,4,0
Male,Hispanic,50,PhD,1.7,74.9,47.1,1.5,Urban,33.1,76061,4,0
Female,White,32,Bachelors,2.5,72.7,28.1,1.3,Suburban,100.0,84562,4,0
Female,Hispanic,31,Bachelors,5.7,72.5,51.4,5.0,Suburban,70.2,88147,3,0
Female,White,22,Bachelors,2.8,51.7,84.4,1.5,Rural,30.7,70888,1,0
Male,Asian,35,Masters,1.1,45.1,19.4,2.3,Urban,46.4,67615,3,0
Male,White,38,High School,10.8,36.7,30.3,3.5,Urban,41.4,89778,1,0
Female,White,37,Bachelors,2.3,59.6,69.1,2.2,Urban,17.8,72747,1,0
Male,White,27,Bachelors,0.9,64.2,92.3,3.6,Urban,75.6,70995,1,1
Female,White,37,Masters,9.5,82.1,61.6,2.4,Urban,55.1,104784,1,1
Female,Black,40,High School,3.3,62.6,82.5,4.2,Suburban,55.1,71375,2,0
Male,White,33,Masters,25.0,56.3,56.0,2.2,Rural,90.2,119044,4,1
Male,White,49,Bachelors,14.6,81.5,51.5,4.3,Suburban,73.9,117355,4,1
Male,Asian,51,High School,10.4,60.4,25.4,3.5,Urban,35.6,89783,4,0
Female,Asian,33,Masters,20.8,82.9,63.0,2.1,Urban,69.7,115136,3,1
Female,Black,34,Masters,0.9,45.0,25.9,2.2,Rural,48.5,57032,2,0
Female,White,33,Masters,4.9,66.9,71.6,3.2,Suburban,38.0,81894,1,0
Male,Black,33,High School,25.0,53.7,6.2,3.3,Rural,55.8,122226,1,1
Male,White,26,Bachelors,3.3,51.3,78.0,1.3,Urban,63.5,84057,2,0
Female,Asian,43,Masters,9.1,70.9,49.3,2.2,Suburban,76.2,92971,4,0
Female,Black,44,Masters,6.6,100.0,100.0,1.0,Suburban,4.7,86910,2,0
Female,Black,54,PhD,6.3,68.9,64.0,1.5,Urban,72.4,87620,2,0
Female,Hispanic,50,High School,4.4,65.1,67.3,1.0,Suburban,51.9,79540,4,0
Male,White,36,Bachelors,25.0,43.5,28.4,2.3,Urban,86.3,126425,1,1
Female,Asian,30,Bachelors,4.2,21.0,17.2,1.2,Suburban,84.1,63882,3,0
Male,White,34,PhD,23.7,77.9,28.0,2.2,Urban,70.7,124539,1,1
Female,Black,35,PhD,6.2,100.0,62.9,1.8,Urban,32.7,97907,1,0
Male,Asian,43,Masters,25.0,63.0,15.7,1.0,Urban,63.9,125084,3,1
Female,Asian,30,Masters,2.9,100.0,55.9,1.0,Urban,94.6,80699,3,0
Female,Black,35,Masters,2.6,40.0,17.9,2.4,Suburban,55.6,65126,1,0
Male,White,25,Masters,2.1,88.8,44.6,3.5,Urban,85.2,89453,1,1
Female,White,46,Bachelors,16.8,48.6,91.5,1.4,Suburban,53.6,94061,4,1
Male,Hispanic,22,Bachelors,0.2,54.5,15.6,1.8,Urban,68.8,68805,3,0
Female,White,36,Bachelors,2.8,56.8,74.0,3.7,Urban,75.0,75172,1,0
Male,Black,29,High School,1.4,84.4,58.9,2.7,Urban,23.7,85970,1,0
Male,White,40,Bachelors,7.3,49.8,39.0,1.0,Urban,69.2,92523,1,0
Female,White,38,Bachelors,11.9,32.0,81.9,1.5,Urban,76.4,87762,1,1
Female,White,41,PhD,25.0,42.1,45.5,1.3,Rural,79.1,112425,1,1
Female,White,29,High School,7.3,44.0,66.6,1.6,Urban,50.4,81582,1,0
Female,Hispanic,34,Bachelors,14.3,85.6,24.5,1.0,Rural,16.4,102274,3,0
Female,White,34,Masters,17.0,71.3,78.8,3.4,Suburban,95.4,116941,1,1
Male,White,25,Masters,10.5,76.3,27.9,3.9,Urban,64.0,95262,2,1
Female,White,41,Masters,5.7,24.1,40.0,1.0,Urban,20.2,77351,1,0
Female,White,63,PhD,5.3,81.9,34.6,1.0,Urban,91.5,91361,2,0
Female,White,49,Masters,11.7,80.2,57.2,2.5,Urban,41.0,101506,1,1
Male,White,28,High School,20.7,55.8,52.8,4.2,Urban,89.7,118888,3,1
Female,Asian,22,Masters,12.5,77.5,79.5,4.9,Suburban,45.9,104116,3,1
Male,Asian,36,Masters,7.7,46.5,67.1,1.8,Suburban,18.5,91723,3,0
Male,Hispanic,35,Masters,9.5,90.5,34.7,1.0,Urban,95.9,98287,4,0
Male,Hispanic,27,Masters,4.3,76.9,51.8,1.0,Suburban,47.2,81601,3,0
Female,Black,42,Bachelors,9.8,56.3,66.5,1.0,Rural,55.9,84785,1,0
Male,White,34,Masters,0.9,54.3,36.8,1.0,Urban,95.1,81712,1,1
Male,Asian,32,High School,11.1,42.1,17.1,1.7,Suburban,70.0,83317,3,0
Female,Hispanic,28,Bachelors,5.0,96.5,62.0,2.5,Rural,22.7,81622,3,0
Female,White,23,Bachelors,2.3,51.7,42.8,1.3,Urban,60.8,72628,2,0
Female,Black,22,Masters,13.5,86.3,77.7,1.1,Rural,41.1,105881,1,0
Female,Asian,26,Masters,11.7,100.0,24.9,1.0,Suburban,27.5,97630,3,0
Female,Black,48,Bachelors,23.3,87.6,0.0,1.0,Suburban,41.1,127195,2,0
Female,White,24,Bachelors,0.1,35.5,100.0,1.3,Suburban,34.1,63106,4,0
Female,White,31,Bachelors,17.7,49.5,18.7,5.0,Suburban,92.6,103963,1,1
Male,Asian,22,Masters,1.0,80.9,63.0,4.3,Rural,46.4,79297,3,1
Male,Black,23,Bachelors,8.7,85.1,70.2,2.2,Rural,83.1,98130,1,0
Female,Asian,54,Bachelors,10.8,29.7,27.1,1.9,Rural,37.2,84834,3,0
Male,Black,38,Bachelors,5.1,56.0,29.4,1.0,Urban,24.7,80863,1,0
Female,Hispanic,26,High School,10.4,8.6,73.7,2.4,Urban,46.7,77201,4,0
Male,Black,41,Bachelors,4.3,86.1,60.7,4.1,Suburban,57.7,92207,1,0
Female,Asian,25,PhD,0.8,96.5,40.7,4.3,Rural,19.0,82336,3,0
Female,Asian,39,Masters,6.4,87.5,61.7,3.1,Suburban,73.5,82238,4,1
Female,White,41,PhD,25.0,68.5,20.6,1.4,Urban,90.5,124909,2,1
Male,Asian,30,Bachelors,18.8,55.6,39.3,3.3,Rural,50.3,105820,3,1
Male,Hispanic,38,Masters,5.1,69.6,34.4,1.0,Rural,27.3,88086,4,0
Male,White,23,Masters,9.1,43.3,80.6,1.0,Urban,40.3,81799,2,0
Male,Hispanic,45,Bachelors,13.3,34.8,55.7,4.7,Urban,49.1,92543,3,1
Female,White,42,High School,21.8,92.1,73.1,2.6,Urban,56.0,121548,3,1
Female,White,29,Bachelors,1.2,75.9,35.0,1.9,Urban,69.7,80033,1,0
Male,White,50,Bachelors,4.7,55.9,63.8,4.7,Urban,77.4,84925,1,1
Male,Hispanic,36,Masters,1.5,30.1,51.0,1.0,Urban,37.4,75441,3,0
Male,Hispanic,34,Bachelors,2.5,75.5,41.3,1.0,Urban,77.6,83159,3,0
Female,Asian,22,Bachelors,1.2,34.5,59.2,4.2,Urban,55.4,54546,3,0
Female,White,39,Bachelors,17.4,40.6,71.7,2.8,Urban,52.2,101757,2,1
Male,White,41,Bachelors,24.4,67.0,64.2,4.5,Suburban,73.6,118689,1,1
Female,Hispanic,22,Bachelors,7.5,58.8,43.2,3.8,Urban,6.6,79287,3,0
Female,White,53,Masters,8.8,63.5,39.3,5.0,Urban,100.0,90897,1,1
Female,Black,50,Bachelors,1.1,98.6,79.0,2.6,Urban,13.4,83420,1,0
Female,Black,22,Bachelors,4.2,85.7,27.0,1.0,Urban,69.9,78669,1,0
Male,Black,37,Bachelors,0.5,74.1,5.5,2.9,Urban,26.0,74692,3,0
Male,White,25,High School,4.4,98.3,83.6,1.4,Urban,73.9,101268,3,1
Male,White,51,Masters,0.2,73.0,49.3,5.0,Urban,76.1,76490,1,1
Male,White,24,High School,25.0,63.3,43.3,1.5,Urban,87.1,131404,1,1
Male,Asian,54,Bachelors,16.2,61.5,67.3,1.1,Urban,63.2,106543,4,1
Male,Hispanic,28,High School,18.4,87.8,94.2,1.0,Urban,30.8,113402,3,1
Male,Black,36,Bachelors,1.1,99.5,15.9,2.8,Suburban,41.4,94545,1,0
Female,Asian,36,Masters,3.3,40.7,24.5,3.9,Urban,57.4,69189,4,0
Female,Black,22,High School,3.4,58.9,68.1,3.6,Urban,22.6,74231,4,0
Female,White,22,Bachelors,0.5,66.4,100.0,2.1,Rural,30.4,74997,1,0
Male,Asian,26,PhD,2.2,83.9,15.7,5.0,Suburban,72.1,88339,4,0
Female,Hispanic,29,Bachelors,3.2,75.6,66.8,5.0,Urban,0.3,77117,4,0
Male,Black,39,Masters,10.9,78.9,43.5,3.1,Rural,60.2,102001,1,1
Male,Black,49,High School,1.0,55.7,54.5,2.2,Suburban,92.6,73469,2,0
Female,Black,43,High School,7.4,87.7,49.3,1.3,Suburban,33.8,90662,1,0
